time_s,i_I172_Iout_A,i_I56_Iout_A,v_vp_res_V,v_vpre1_res_V
0.0,-1.3657149799999999e-05,-1.3657149799999999e-05,0.0,0.0
0.001,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.003,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.007,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.015,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.031,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.051000000000000004,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.07100000000000001,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.091,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.111,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.131,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.151,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.171,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.1850085375,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.18500853760000002,-1.36571499e-05,-1.36571499e-05,0.0,0.0180000015
0.1850085378,-1.36571499e-05,-1.36571499e-05,0.0,0.054000004500000004
0.18500853820000002,-1.36571499e-05,-1.36571499e-05,0.0,0.1260000105
0.18500853900000003,-1.36571499e-05,-1.36571499e-05,0.0,0.2700000225
0.1850085394,-1.36571499e-05,-1.36571499e-05,0.0,0.3420000285
0.1850085399,-1.3657149799999999e-05,-1.36571499e-05,0.0,0.420466292
0.1850085401,-1.3657149799999999e-05,-1.36571499e-05,0.0,0.47031173480000005
0.1850085404,-1.36571499e-05,-1.36571499e-05,0.0,0.5160211511
0.1850085407,-1.36571514e-05,-1.36571499e-05,0.0,0.5668182676
0.1850085407,-1.36571531e-05,-1.36571499e-05,0.0,0.5775672144
0.18500854079999998,-1.36571865e-05,-1.36571499e-05,0.0,0.5990651078
0.18500854090000002,-1.3657207499999999e-05,-1.36571499e-05,0.0,0.6049265991
0.18500854090000002,-1.36572706e-05,-1.36571499e-05,0.0,0.6166495817000001
0.185008541,-1.3657372799999999e-05,-1.36571499e-05,0.0,0.6320225246
0.1850085411,-1.3657472999999999e-05,-1.36571499e-05,0.0,0.6464712669
