time_s,i_I172_Iout_A,i_I56_Iout_A,v_vpre_res_V,v_vpre1_res_V
0.0,-1.3657149799999999e-05,-1.3657149799999999e-05,0.0,0.0
0.001,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.003,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.007,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.008134464,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.0081344641,-1.36571499e-05,-1.36571499e-05,0.0,0.015008333300000001
0.0081344643,-1.36571499e-05,-1.36571499e-05,0.0,0.0450249999
0.0081344646,-1.36571499e-05,-1.36571499e-05,0.0,0.1050583333
0.008134465300000001,-1.36571499e-05,-1.36571499e-05,0.0,0.2251249999
0.008134465799999999,-1.36571499e-05,-1.36571499e-05,0.0,0.32818248340000006
0.0081344662,-1.3657149799999999e-05,-1.36571499e-05,0.0,0.38615111510000005
0.0081344665,-1.3657149799999999e-05,-1.36571499e-05,0.0,0.4474269371
0.0081344668,-1.3657149799999999e-05,-1.36571499e-05,0.0,0.4970676848
0.0081344671,-1.3657150299999998e-05,-1.36571499e-05,0.0,0.5551800332000001
0.0081344674,-1.36572044e-05,-1.36571499e-05,0.0,0.5995305165
0.008134467499999999,-1.36572812e-05,-1.36571499e-05,0.0,0.6171697918
0.0081344676,-1.36574418e-05,-1.36571499e-05,0.0,0.6411866097
0.0081344676,-1.3657487599999998e-05,-1.36571499e-05,0.0,0.6477360361
0.0081344677,-1.36575795e-05,-1.36571499e-05,0.0,0.6608348887
0.0081344678,-1.3657762899999999e-05,-1.36571499e-05,0.0,0.6867798491999999
0.008134468,-1.36580321e-05,-1.36571499e-05,0.0,0.7246523753
0.0081344685,-1.3658595899999999e-05,-1.36571499e-05,0.0,0.8003974274
0.0081344692,-1.3660653299999999e-05,-1.36571499e-05,0.0,0.9259201356
0.0081344697,-1.36638695e-05,-1.36571499e-05,0.0,1.0208338
0.0081344703,-1.3668969299999999e-05,-1.36571499e-05,0.0,1.1384403
0.008134470999999999,-1.36737781e-05,-1.36571499e-05,0.0,1.2480617
0.0081344716,-1.3678456699999999e-05,-1.36571499e-05,0.0,1.3547365
