time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
2.500000000000e-06,0.000000000000e+00
2.510000000000e-06,1.800000000000e+00
2.600000000000e-06,1.800000000000e+00
2.610000000000e-06,0.000000000000e+00
2.000000000000e-05,0.000000000000e+00
