time_s,voltage_v
0.000000000000e+00,0.000000000000e+00
6.400000000000e-06,0.000000000000e+00
6.410000000000e-06,1.800000000000e+00
6.500000000000e-06,1.800000000000e+00
6.510000000000e-06,0.000000000000e+00
2.000000000000e-05,0.000000000000e+00
